#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -666.2779112170535 195.3751551623398 -1593.281611570764 -0.0005042375658515461 -0.001886488811574709 -2.046762600149308e-05
2458850.194000000 -687.3828949116925 80.3289135638222 -1594.269745503714 -0.0001982196198644129 -0.001942697015087841 -1.242071144537372e-05
2458850.888000000 -689.9484526626609 -36.61201698162529 -1594.76477666173 0.0001128267978650671 -0.001949551960227498 -4.055548019447734e-06
2458851.582000000 -673.9097927277993 -152.4768934674353 -1594.754021228382 0.0004210014125389876 -0.00190688206995123 4.413520504707572e-06
2458852.276000000 -639.6746312006755 -264.322422031483 -1594.237756236406 0.0007184775047561165 -0.001815772505208572 1.276945893071324e-05
2458852.970000000 -588.1128161248013 -369.3074426108554 -1593.229213999664 0.000997700144005993 -0.001678537519564104 2.07981105580647e-05
2458853.664000000 -520.5342476485083 -464.7650206071153 -1591.754243796783 0.001251577520568354 -0.001498661799609091 2.829370131167798e-05
2458854.358000000 -438.6556527833388 -548.2701264652486 -1589.85064918281 0.001473660587607729 -0.00128071226920476 3.506413057918143e-05
2458855.052000000 -344.5570522581149 -617.7011947392932 -1587.567218027901 0.001658306516475573 -0.001030222563194929 4.093590642188208e-05
2458855.746000000 -240.6290152075852 -671.29400699295 -1584.962470601615 0.001800821865132754 -0.0007535530503260281 4.575859429429213e-05
2458856.440000000 -129.512028953738 -707.6865340992613 -1582.103158397347 0.001897581853134759 -0.0004577298915299913 4.940866477025344e-05
2458857.134000000 -14.02951039339525 -725.953598741966 -1579.062552691219 0.001946122716901881 -0.0001502671454197869 5.179264492542975e-05
2458857.828000000 102.8838523382157 -725.6304729491721 -1575.918566949324 0.0019452047748493 0.0001610236340123329 5.284949797885223e-05
2458858.522000000 218.256618409942 -706.7248024445443 -1572.751761127603 0.001894844550811112 0.0004682315330571403 5.255217537646694e-05
2458859.216000000 329.1560872786096 -669.7165429449012 -1569.64327868257 0.001796315071302908 0.0007635471568748376 5.090830457930905e-05
2458859.910000000 432.7628511466258 -615.54589622198 -1566.672768740085 0.00165211425048243 0.001039461166338826 4.795999505193108e-05
2458860.604000000 526.4425110470684 -545.5895382770709 -1563.916346319416 0.001465902086718896 0.001288955421670404 4.378276515473262e-05
2458861.298000000 607.8127282054048 -461.6257306402709 -1561.444642708264 0.001242408195339385 0.001505681844379826 3.848361420366066e-05
2458861.992000000 674.8038970345772 -365.7891908120112 -1559.320995956908 0.0009873119712751083 0.001684124400528557 3.219828645892049e-05
2458862.686000000 725.7118854236388 -260.516861685979 -1557.599827982835 0.0007070983912344167 0.001819740022631119 2.508779610814753e-05
2458863.380000000 759.2414881140584 -148.4859553052195 -1556.325250005103 0.0004088931070327943 0.00190907481526353 1.733430294826265e-05
2458864.074000000 774.5394748956365 -32.54584709301139 -1555.529932102044 0.0001002810312723328 0.001949852517426788 9.136446123132118e-06
2458864.768000000 771.2163810662547 84.35444276781027 -1555.234265813483 -0.0002108869422684 0.001941032906660374 7.042571199923154e-07
2458865.462000000 749.3564761857216 199.2413283412081 -1555.445841127022 -0.0005166941213590301 0.001882838606908968 -7.746216959953899e-06
2458866.156000000 709.5156510278196 309.1923771004139 -1556.159251133882 -0.0008093599501663759 0.00177674958319917 -1.599844283191342e-05
2458866.850000000 652.7072737452497 411.4107312306214 -1557.356229328514 -0.001081438493340417 0.001625465448756561 -2.384094348430199e-05
2458867.544000000 580.3763763158022 503.2963258701662 -1559.006116145838 -0.001326008353610595 0.001432836550893161 -3.107271427244256e-05
2458868.238000000 494.3628330385809 582.5120816563358 -1561.066643047141 -0.001536849131240215 0.001203765617298153 -3.750837619579777e-05
2458868.932000000 396.8544761578003 647.0433790625682 -1563.48501443564 -0.001708599888469161 0.0009440825114464216 -4.29829354045932e-05
2458869.626000000 290.3313520480515 695.2492961525243 -1566.199260061557 -0.001836895557341921 0.0006603953433056658 -4.735602615184149e-05
2458870.320000000 177.502547984887 725.9043047569323 -1569.139823532061 -0.001918477811145776 0.0003599217902470826 -5.051552552929363e-05
2458871.014000000 61.23720844973747 738.2293668860409 -1572.23134626184 -0.001951277591130351 5.030498673571944e-05 -5.238044278791192e-05
2458871.708000000 -55.50849362761731 731.9116467177103 -1575.394600896602 -0.001934467221850811 -0.0002605812729570216 -5.290300416758932e-05
2458872.402000000 -169.7665648843443 707.1123463748972 -1578.548524135878 -0.001868480839311391 -0.0005648330162981932 -5.206987594347757e-05
2458873.096000000 -278.6326609382521 664.4624781250128 -1581.612296178313 -0.00175500267416988 -0.0008547171295099045 -4.990249323621142e-05
2458873.790000000 -379.3398966068455 605.0466936007002 -1584.507412859015 -0.001596923555597673 -0.001122867828849084 -4.645648870361436e-05
2458874.484000000 -469.3291225886354 530.3755942069092 -1587.159696993296 -0.001398266808617149 -0.001362473583562199 -4.182024163394595e-05
2458875.178000000 -546.3138879409499 442.3472383363939 -1589.501197413518 -0.00116408548866058 -0.001567449771662871 -3.611259218532544e-05
2458875.872000000 -608.3384460120825 343.1988331378062 -1591.471927504992 -0.0009003336131882887 -0.001732592729554967 -2.947978606223766e-05
2458876.566000000 -653.8273407025865 235.4498447006679 -1593.021399473408 -0.0006137146946435347 -0.001853711341444475 -2.20917313011105e-05
2458877.260000000 -681.6253252490425 121.8379747559148 -1594.109915873593 -0.0003115114370743928 -0.001927732891189887 -1.413766170945611e-05
2458877.954000000 -691.0266116013192 5.249629248154406 -1594.709585928283 -1.400917677985292e-06 -0.001952780553026677 -5.821312289185001e-06
2458878.648000000 -681.7927186197026 -111.3533597168095 -1594.805040786157 0.0003087400759807078 -0.001928220612162303 2.644277878414286e-06
2458879.342000000 -654.1584749523929 -225.0089051179656 -1594.393829097935 0.0006110346498096871 -0.001854678264038056 1.104220961810831e-05
2458880.036000000 -608.8260304026147 -332.8298303959444 -1593.486482121139 0.0008978053339049856 -0.001734021623591308 1.91572791546329e-05
2458880.730000000 -546.9470305082465 -432.077131437305 -1592.106245923029 0.00116176853775952 -0.001569314364146207 2.678150219394086e-05
2458881.424000000 -470.0934056290008 -520.2294861576884 -1590.288486947018 0.001396219060223903 -0.001364738180908259 3.371946034260061e-05
2458882.118000000 -380.2175109337413 -595.0472568572304 -1588.079785932066 0.001595200033238538 -0.001125487018531138 3.979332618285817e-05
2458882.812000000 -279.602620565925 -654.6293679775612 -1585.536743552153 0.00175365403623025 -0.0008576356994130317 4.484743230008786e-05
